movieId,title,genres,(no genres listed),Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,IMAX,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,poster_path,cluster_kmeans
7084,"Play It Again, Sam (1972)",Comedy|Romance,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,data/posters/7084.jpg,3
833,High School High (1996),Comedy,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data/posters/833.jpg,10
50189,American Pie Presents The Naked Mile (American Pie 5: The Naked Mile) (2006),Comedy|Romance,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,data/posters/50189.jpg,0
167570,The OA,(no genres listed),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data/posters/167570.jpg,4
38388,Goal! The Dream Begins (Goal!) (2005),Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,data/posters/38388.jpg,4
84273,Zeitgeist: Moving Forward (2011),Documentary,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,data/posters/84273.jpg,11
71867,"Misfortunates, The (De helaasheid der dingen) (2009)",Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,data/posters/71867.jpg,5
4732,Bubble Boy (2001),Comedy,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data/posters/4732.jpg,0
79073,When You're Strange (2009),Documentary,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,data/posters/79073.jpg,5
4005,"Living Daylights, The (1987)",Action|Adventure|Thriller,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,data/posters/4005.jpg,0
148667,John Mulaney: The Comeback Kid (2015),Comedy,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data/posters/148667.jpg,5
7305,Black Widow (1987),Crime|Drama|Mystery|Thriller,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,data/posters/7305.jpg,6
3405,"Night to Remember, A (1958)",Action|Drama,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,data/posters/3405.jpg,11
109295,Cold Comes the Night (2013),Crime|Drama|Thriller,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,data/posters/109295.jpg,11
8906,Cannibal Holocaust (1980),Horror,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,data/posters/8906.jpg,0
2105,Tron (1982),Action|Adventure|Sci-Fi,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,data/posters/2105.jpg,2
5796,Casino Royale (1967),Action|Adventure|Comedy,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data/posters/5796.jpg,9
5625,Moonlight Mile (2002),Drama|Romance,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,data/posters/5625.jpg,9
68793,Night at the Museum: Battle of the Smithsonian (2009),Action|Comedy|IMAX,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,data/posters/68793.jpg,9
2876,Thumbelina (1994),Animation|Children|Fantasy,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,data/posters/2876.jpg,9
903,Vertigo (1958),Drama|Mystery|Romance|Thriller,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,data/posters/903.jpg,2
156783,Jimmy Carr: Making People Laugh (2010),Comedy,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data/posters/156783.jpg,5
4384,Lumumba (2000),Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,data/posters/4384.jpg,4
32469,We're No Angels (1955),Comedy|Crime|Drama,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,data/posters/32469.jpg,9
107436,Haunter (2013),Horror|Mystery|Thriller,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,data/posters/107436.jpg,2
3274,Single White Female (1992),Drama|Thriller,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,data/posters/3274.jpg,9
5833,Dog Soldiers (2002),Action|Horror,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,data/posters/5833.jpg,9
3794,Chuck & Buck (2000),Comedy|Drama,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,data/posters/3794.jpg,2
5099,Heidi (1937),Children|Drama,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,data/posters/5099.jpg,5
71205,Jennifer's Body (2009),Comedy|Horror|Sci-Fi|Thriller,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,data/posters/71205.jpg,2
47404,Mind Game (2004),Adventure|Animation|Comedy|Fantasy|Romance|Sci-Fi,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,data/posters/47404.jpg,9
7448,Envy (2004),Comedy,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data/posters/7448.jpg,3
34326,Last Days (2005),Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,data/posters/34326.jpg,5
6809,Tightrope (1984),Thriller,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,data/posters/6809.jpg,6
31445,Employee of the Month (2004),Comedy|Drama,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,data/posters/31445.jpg,4
5735,Faces of Death (1978),Documentary|Horror,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,data/posters/5735.jpg,5
2965,"Omega Code, The (1999)",Action,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data/posters/2965.jpg,11
1235,Harold and Maude (1971),Comedy|Drama|Romance,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,data/posters/1235.jpg,5
3074,Jeremiah Johnson (1972),Western,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,data/posters/3074.jpg,2
7308,King Solomon's Mines (1985),Adventure|Comedy,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data/posters/7308.jpg,9
609,Homeward Bound II: Lost in San Francisco (1996),Adventure|Children,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data/posters/609.jpg,9
610,Heavy Metal (1981),Action|Adventure|Animation|Horror|Sci-Fi,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,data/posters/610.jpg,3
8911,Raise Your Voice (2004),Romance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,data/posters/8911.jpg,5
177765,Coco (2017),Adventure|Animation|Children,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data/posters/177765.jpg,2
4563,Young Einstein (1988),Comedy,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data/posters/4563.jpg,5
1759,"Four Days in September (O Que É Isso, Companheiro?) (1997)",Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,data/posters/1759.jpg,4
5617,Secretary (2002),Comedy|Drama|Romance,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,data/posters/5617.jpg,5
53161,"I'm a Cyborg, But That's OK (Saibogujiman kwenchana) (2006)",Comedy|Drama|Romance|Sci-Fi,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,data/posters/53161.jpg,6
159717,The Fundamentals of Caring (2016),Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,data/posters/159717.jpg,5
2306,Holy Man (1998),Comedy,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data/posters/2306.jpg,8
1022,Cinderella (1950),Animation|Children|Fantasy|Musical|Romance,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,data/posters/1022.jpg,5
116668,Dead Snow 2: Red vs. Dead (2014) ,Action|Comedy|Horror,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,data/posters/116668.jpg,9
141004,Victor Frankenstein (2015),Drama|Horror|Sci-Fi,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,data/posters/141004.jpg,9
27003,Beowulf (1999),Action|Horror|Sci-Fi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,data/posters/27003.jpg,4
36401,"Brothers Grimm, The (2005)",Comedy|Fantasy|Horror|Thriller,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,data/posters/36401.jpg,9
839,"Crow: City of Angels, The (1996)",Action|Thriller,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,data/posters/839.jpg,9
5220,Showtime (2002),Action|Comedy,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data/posters/5220.jpg,9
2919,"Year of Living Dangerously, The (1982)",Drama|Romance|War,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,data/posters/2919.jpg,5
103235,"Best Offer, The (Migliore offerta, La) (2013)",Thriller,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,data/posters/103235.jpg,2
425,Blue Sky (1994),Drama|Romance,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,data/posters/425.jpg,1
178827,Paddington 2 (2017),Adventure|Animation|Children|Comedy,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data/posters/178827.jpg,2
85774,Senna (2010),Documentary,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,data/posters/85774.jpg,9
6111,Paradise (1982),Adventure|Romance,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,data/posters/6111.jpg,3
433,Clean Slate (1994),Comedy,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data/posters/433.jpg,9
101739,Evil Dead (2013),Horror,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,data/posters/101739.jpg,2
2944,"Dirty Dozen, The (1967)",Action|Drama|War,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,data/posters/2944.jpg,4
112303,Think Like a Man Too (2014),Comedy|Romance,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,data/posters/112303.jpg,10
66665,Away We Go (2009),Comedy|Drama|Romance,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,data/posters/66665.jpg,4
2428,"Faculty, The (1998)",Horror|Sci-Fi,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,data/posters/2428.jpg,4
4987,Spacehunter: Adventures in the Forbidden Zone (1983),Action|Adventure|Sci-Fi,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,data/posters/4987.jpg,2
1263,"Deer Hunter, The (1978)",Drama|War,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,data/posters/1263.jpg,0
4008,Born on the Fourth of July (1989),Drama|War,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,data/posters/4008.jpg,4
55687,My Kid Could Paint That (2007),Documentary,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,data/posters/55687.jpg,11
165959,Alesha Popovich and Tugarin the Dragon (2004),Animation|Comedy|Drama,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,data/posters/165959.jpg,5
3153,"7th Voyage of Sinbad, The (1958)",Action|Adventure|Fantasy,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,data/posters/3153.jpg,3
93134,"Women on the 6th Floor, The (Les Femmes du 6ème Étage) (2010)",Comedy,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data/posters/93134.jpg,3
415,Another Stakeout (1993),Comedy|Thriller,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,data/posters/415.jpg,5
5388,Insomnia (2002),Action|Crime|Drama|Mystery|Thriller,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,data/posters/5388.jpg,1
90746,"Adventures of Tintin, The (2011)",Action|Animation|Mystery|IMAX,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,data/posters/90746.jpg,5
1656,Swept from the Sea (1997),Drama|Romance,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,data/posters/1656.jpg,2
99117,This Is 40 (2012),Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,data/posters/99117.jpg,9
53578,"Valet, The (La doublure) (2006)",Comedy,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data/posters/53578.jpg,4
8015,"Phantom Tollbooth, The (1970)",Adventure|Animation|Children|Fantasy,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,data/posters/8015.jpg,11
5094,Rollerball (2002),Action|Sci-Fi,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,data/posters/5094.jpg,11
2111,"Man with Two Brains, The (1983)",Comedy,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data/posters/2111.jpg,2
47721,"Red Balloon, The (Ballon rouge, Le) (1956)",Children|Fantasy,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,data/posters/47721.jpg,1
25963,"Young and the Damned, The (Olvidados, Los) (1950)",Crime|Drama,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,data/posters/25963.jpg,0
3434,Death Wish 5: The Face of Death (1994),Action|Drama,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,data/posters/3434.jpg,9
4661,Sea of Love (1989),Crime|Drama|Thriller,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,data/posters/4661.jpg,2
2713,Lake Placid (1999),Horror|Thriller,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data/posters/2713.jpg,9
139994,Fracchia contro Dracula (1985),Comedy|Horror,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,data/posters/139994.jpg,4
1014,Pollyanna (1960),Children|Comedy|Drama,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,data/posters/1014.jpg,1
8969,Bridget Jones: The Edge of Reason (2004),Comedy|Drama|Romance,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,data/posters/8969.jpg,9
159976,Pelé: Birth of a Legend (2016),Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,data/posters/159976.jpg,9
4878,Donnie Darko (2001),Drama|Mystery|Sci-Fi|Thriller,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,data/posters/4878.jpg,3
679,"Run of the Country, The (1995)",Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,data/posters/679.jpg,1
58078,"Air I Breathe, The (2007)",Crime|Drama|Romance|Thriller,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,data/posters/58078.jpg,9
3408,Erin Brockovich (2000),Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,data/posters/3408.jpg,11
26464,Blue Thunder (1983),Action|Crime|Drama,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,data/posters/26464.jpg,3
8865,Sky Captain and the World of Tomorrow (2004),Action|Adventure|Sci-Fi,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,data/posters/8865.jpg,3
88356,"Smurfs, The (2011)",Animation|Children|Comedy,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data/posters/88356.jpg,9
6715,Children of the Night (1991),Horror,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,data/posters/6715.jpg,9
2253,Toys (1992),Comedy|Fantasy,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,data/posters/2253.jpg,1
79702,Scott Pilgrim vs. the World (2010),Action|Comedy|Fantasy|Musical|Romance,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,data/posters/79702.jpg,9
421,Black Beauty (1994),Adventure|Children|Drama,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,data/posters/421.jpg,2
81786,Certified Copy (Copie conforme) (2010),Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,data/posters/81786.jpg,2
6323,Identity (2003),Crime|Horror|Mystery|Thriller,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,data/posters/6323.jpg,9
190207,Tilt (2011),Drama|Romance,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,data/posters/190207.jpg,9
175,Kids (1995),Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,data/posters/175.jpg,2
2244,"Allnighter, The (1987)",Comedy|Romance,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,data/posters/2244.jpg,3
4146,"Million Dollar Hotel, The (2001)",Drama|Mystery|Romance,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,data/posters/4146.jpg,11
118290,Omega Doom (1996),Sci-Fi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,data/posters/118290.jpg,5
469,"House of the Spirits, The (1993)",Drama|Romance,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,data/posters/469.jpg,2
160573,Pete's Dragon (2016),Adventure|Children|Fantasy,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,data/posters/160573.jpg,2
4714,Any Which Way You Can (1980),Comedy,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data/posters/4714.jpg,4
44929,Candy (2006),Drama|Romance,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,data/posters/44929.jpg,1
6027,Dogfight (1991),Drama|Romance,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,data/posters/6027.jpg,5
4899,Black Knight (2001),Adventure|Comedy|Fantasy,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,data/posters/4899.jpg,3
4428,"Misfits, The (1961)",Comedy|Drama|Romance|Western,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,data/posters/4428.jpg,4
7445,Man on Fire (2004),Action|Crime|Drama|Mystery|Thriller,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,data/posters/7445.jpg,3
1343,Cape Fear (1991),Thriller,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,data/posters/1343.jpg,3
46062,High School Musical (2006),Children|Comedy|Drama|Musical|Romance,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,data/posters/46062.jpg,0
55282,30 Days of Night (2007),Horror|Thriller,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data/posters/55282.jpg,5
121374,Bill Burr: Why Do I Do This? (2008),Comedy,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data/posters/121374.jpg,3
58975,"Ruins, The (2008)",Horror|Thriller,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data/posters/58975.jpg,1
86345,Louis C.K.: Hilarious (2010),Comedy,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data/posters/86345.jpg,9
86911,"Hangover Part II, The (2011)",Comedy,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data/posters/86911.jpg,2
1126,Drop Dead Fred (1991),Comedy|Fantasy,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,data/posters/1126.jpg,9
5522,Rollerball (1975),Action|Drama|Sci-Fi,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,data/posters/5522.jpg,4
107338,Dampfnudelblues (2013),Comedy|Crime,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,data/posters/107338.jpg,2
87,Dunston Checks In (1996),Children|Comedy,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data/posters/87.jpg,9
70206,"Collector, The (2009)",Crime|Horror|Thriller,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,data/posters/70206.jpg,9
2984,On Any Sunday (1971),Documentary,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,data/posters/2984.jpg,3
94896,Bernie (2011),Comedy|Crime|Drama,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,data/posters/94896.jpg,4
5693,Saturday Night Fever (1977),Comedy|Drama|Romance,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,data/posters/5693.jpg,4
184349,Elsa & Fred (2005),Comedy|Drama|Romance,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,data/posters/184349.jpg,2
160289,O.J.: Made in America (2016),Documentary,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,data/posters/160289.jpg,2
141890,Beasts of No Nation (2015),Drama|War,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,data/posters/141890.jpg,1
140523,"Visit, The (2015)",Comedy|Horror,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,data/posters/140523.jpg,6
81520,Undisputed III: Redemption (2010),Action|Crime|Drama,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,data/posters/81520.jpg,3
1031,Bedknobs and Broomsticks (1971),Adventure|Children|Musical,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,data/posters/1031.jpg,4
3022,"General, The (1926)",Comedy|War,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,data/posters/3022.jpg,5
5867,Thief (1981),Crime|Drama|Thriller,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,data/posters/5867.jpg,4
5475,Z (1969),Drama|Mystery|Thriller,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,data/posters/5475.jpg,9
83910,"Dilemma, The (2011)",Comedy|Drama,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,data/posters/83910.jpg,3
72171,Black Dynamite (2009),Action|Comedy,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data/posters/72171.jpg,4
132333,Seve (2014),Documentary|Drama,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,data/posters/132333.jpg,6
171495,Cosmos,(no genres listed),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data/posters/171495.jpg,1
4985,Sheena (1984),Action|Adventure|Fantasy,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,data/posters/4985.jpg,9
110127,Noah (2014),Adventure|Drama|IMAX,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,data/posters/110127.jpg,9
76030,Case 39 (2009),Horror|Thriller,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,data/posters/76030.jpg,2
47516,Material Girls (2006),Children|Comedy|Drama,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,data/posters/47516.jpg,3
487,Lightning Jack (1994),Comedy|Western,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,data/posters/487.jpg,4
451,Flesh and Bone (1993),Drama|Mystery|Romance,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,data/posters/451.jpg,6
4300,Bread and Roses (2000),Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,data/posters/4300.jpg,10
17,Sense and Sensibility (1995),Drama|Romance,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,data/posters/17.jpg,1
48879,Catch a Fire (2006),Drama|Thriller,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,data/posters/48879.jpg,3
6062,Lost in La Mancha (2002),Documentary,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,data/posters/6062.jpg,10
3576,"Hidden, The (1987)",Action|Horror|Sci-Fi,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,data/posters/3576.jpg,9
3257,"Bodyguard, The (1992)",Drama|Romance|Thriller,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,data/posters/3257.jpg,9
58301,Funny Games U.S. (2007),Drama|Thriller,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,data/posters/58301.jpg,1
44511,Unknown White Male (2005),Documentary,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,data/posters/44511.jpg,9
102666,Ivan Vasilievich: Back to the Future (Ivan Vasilievich menyaet professiyu) (1973),Adventure|Comedy,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data/posters/102666.jpg,9
4774,Big Trouble (2002),Comedy|Crime,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,data/posters/4774.jpg,11
39869,Manderlay (2005),Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,data/posters/39869.jpg,3
1982,Halloween (1978),Horror,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,data/posters/1982.jpg,5
5323,Jason X (2002),Horror|Sci-Fi|Thriller,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,data/posters/5323.jpg,10
175569,Wind River (2017),Action|Crime|Mystery|Thriller,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,data/posters/175569.jpg,2
79695,"Expendables, The (2010)",Action|Adventure|Thriller,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,data/posters/79695.jpg,11
92264,One for the Money (2012),Action|Comedy|Crime,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,data/posters/92264.jpg,2
158035,Gintama: The Final Chapter - Be Forever Yorozuya (2013),Action|Animation|Comedy,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data/posters/158035.jpg,4
5382,Every Which Way But Loose (1978),Comedy,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data/posters/5382.jpg,3
142507,Pawn Sacrifice (2015),Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,data/posters/142507.jpg,2
